subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,rt,stamp,id
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",40,0,-1,-1,"Hardwood Floors,Proximity to Parks,Proximity to Waterfront/Beaches,Reputation of Closest School,Size of Yard,Climate of Area,Size of Garage","Yes,10 min,60 min,Bad,Medium,Very Good,Small","No,20 min,10 min,Bad,Small,Very Bad,Medium",1,7860,2021-10-07 14:57:12,1811
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",14,0,-1,-1,"Size of Home,Size of Garage,Proximity to Cafes/Restaurants,Central AC,Proximity to Waterfront/Beaches,Freshly Painted Exterior,Size of Yard","1318 sq feet,Large,5 min,Yes,30 min,No,None","1194 sq feet,Small,5 min,Yes,90 minutes,Yes,Large",0,16184,2021-10-07 14:57:17,1812
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",41,0,-1,-1,"Washer/Dryer,Size of Garage,Age of Building,Freshly Painted Exterior,Size of Yard,Proximity to Parks,Climate of Area","Yes,None,New,Yes,None,10 min,Very Good","No,Small,Medium,Yes,Medium,10 min,Moderate",1,8411,2021-10-07 14:57:21,1813
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",15,0,-1,-1,"Size of Garage,Fireplace,Noise Pollution,Amount of Natural Light,Climate of Area,Washer/Dryer,Central AC","Medium,Yes,Medium,Moderate natural light,Very Good,Yes,Yes","Large,No,Medium,No natural light,Very Bad,No,No",0,9304,2021-10-07 14:57:27,1814
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",42,0,-1,-1,"Age of Building,Size of Garage,Climate of Area,Amount of Natural Light,Reputation of Closest School,Proximity to Waterfront/Beaches,Hardwood Floors","Old,Large,Good,No natural light,Very Bad,120 minutes,No","Old,Large,Very Bad,A little natural light,Bad,10 min,No",1,21891,2021-10-07 14:57:44,1815
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",16,0,-1,-1,"Fireplace,Central AC,Size of Garage,Proximity to Waterfront/Beaches,Amount of Crime in Neighborhood,Amount of Natural Light,Age of Building","No,No,None,120 minutes,Very High,No natural light,Old","Yes,No,Small,60 min,High,Moderate natural light,Old",1,16873,2021-10-07 14:57:45,1816
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",43,0,-1,-1,"Size of Yard,Size of Home,Proximity to Cafes/Restaurants,Size of Garage,Freshly Painted Exterior,Amount of Natural Light,Reputation of Closest School","Large,1109 sq feet,10 min,Medium,No,No natural light,Bad","Large,1545 sq feet,5 min,Small,No,A lot of natural light,Very Bad",1,7979,2021-10-07 14:57:53,1817
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",17,0,-1,-1,"Climate of Area,Number of Bedrooms,Proximity to Waterfront/Beaches,Age of Building,Size of Garage,Hardwood Floors,Fireplace","Very Good,2,30 min,Old,None,No,Yes","Good,2,10 min,Old,Large,Yes,Yes",0,15587,2021-10-07 14:58:02,1818
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",44,0,-1,-1,"Central AC,Hardwood Floors,Age of Building,Fireplace,Proximity to Waterfront/Beaches,Size of Garage,Washer/Dryer","Yes,Yes,Old,No,90 minutes,Small,Yes","Yes,Yes,New,Yes,120 minutes,Small,Yes",0,9643,2021-10-07 14:58:04,1819
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",18,0,-1,-1,"Proximity to Parks,Reputation of Closest School,Hardwood Floors,Proximity to Waterfront/Beaches,Size of Garage,Climate of Area,Amount of Crime in Neighborhood","5 min,Very Good,Yes,120 minutes,Medium,Moderate,Low","10 min,Moderate,No,30 min,Large,Very Good,Very Low",1,11560,2021-10-07 14:58:14,1820
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",45,0,-1,-1,"Central AC,Proximity to Parks,Washer/Dryer,Hardwood Floors,Proximity to Waterfront/Beaches,Amount of Crime in Neighborhood,Age of Building","Yes,20 min,No,No,10 min,Very High,Old","No,5 min,No,Yes,30 min,Moderate,New",0,10697,2021-10-07 14:58:16,1821
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",0,1,-1,-1,"Number of Bedrooms,Hardwood Floors,Size of Yard,Size of Home,Proximity to Parks,Proximity to Cafes/Restaurants,Climate of Area","1,No,Large,721 sq feet,5 min,10 min,Bad","1,Yes,Small,1380 sq feet,10 min,20 min,Moderate",1,28222,2021-10-07 14:58:23,1822
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",46,0,-1,-1,"Washer/Dryer,Climate of Area,Proximity to Waterfront/Beaches,Reputation of Closest School,Hardwood Floors,Proximity to Parks,Freshly Painted Exterior","No,Very Bad,120 minutes,Good,Yes,20 min,Yes","Yes,Very Good,60 min,Very Bad,Yes,10 min,Yes",1,16782,2021-10-07 14:58:33,1823
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",19,0,-1,-1,"Proximity to Cafes/Restaurants,Number of Bedrooms,Reputation of Closest School,Age of Building,Freshly Painted Exterior,Proximity to Waterfront/Beaches,Size of Yard","5 min,3,Good,Medium,No,120 minutes,Medium","20 min,3,Good,Medium,Yes,30 min,None",0,19091,2021-10-07 14:58:34,1824
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",1,1,-1,-1,"Proximity to Waterfront/Beaches,Washer/Dryer,Proximity to Parks,Climate of Area,Hardwood Floors,Proximity to Cafes/Restaurants,Size of Garage","30 min,No,20 min,Very Good,Yes,20 min,Medium","10 min,Yes,20 min,Very Bad,Yes,5 min,Large",0,26542,2021-10-07 14:58:50,1825
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",47,0,-1,-1,"Number of Bedrooms,Fireplace,Amount of Crime in Neighborhood,Size of Home,Reputation of Closest School,Hardwood Floors,Washer/Dryer","1,Yes,High,1093 sq feet,Moderate,Yes,Yes","1,No,Low,1205 sq feet,Very Good,No,Yes",1,16918,2021-10-07 14:58:51,1826
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",20,0,-1,-1,"Size of Yard,Washer/Dryer,Size of Garage,Age of Building,Climate of Area,Size of Home,Amount of Natural Light","Medium,Yes,Large,New,Bad,1346 sq feet,No natural light","None,No,Medium,Old,Good,1494 sq feet,Moderate natural light",1,16461,2021-10-07 14:58:52,1827
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",48,0,-1,-1,"Age of Building,Proximity to Cafes/Restaurants,Noise Pollution,Size of Home,Climate of Area,Number of Bedrooms,Size of Garage","Old,10 min,Medium,483 sq feet,Bad,3,None","New,20 min,Low,1815 sq feet,Moderate,2,None",0,7678,2021-10-07 14:59:00,1828
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",21,0,-1,-1,"Freshly Painted Exterior,Proximity to Waterfront/Beaches,Amount of Crime in Neighborhood,Size of Home,Fireplace,Size of Garage,Washer/Dryer","No,60 min,Very High,1359 sq feet,No,Large,Yes","No,120 minutes,Very High,696 sq feet,Yes,Small,Yes",0,11957,2021-10-07 14:59:05,1829
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",2,1,-1,-1,"Age of Building,Proximity to Cafes/Restaurants,Climate of Area,Noise Pollution,Amount of Natural Light,Number of Bedrooms,Size of Garage","New,10 min,Moderate,High,No natural light,2,None","Old,10 min,Bad,High,A little natural light,2,Large",0,25344,2021-10-07 14:59:17,1830
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",22,0,-1,-1,"Freshly Painted Exterior,Reputation of Closest School,Number of Bedrooms,Size of Home,Amount of Natural Light,Hardwood Floors,Proximity to Parks","No,Very Good,3,1652 sq feet,A little natural light,No,20 min","No,Very Bad,3,732 sq feet,A little natural light,No,20 min",0,11234,2021-10-07 14:59:17,1831
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",23,0,-1,-1,"Hardwood Floors,Climate of Area,Size of Garage,Amount of Natural Light,Age of Building,Reputation of Closest School,Amount of Crime in Neighborhood","Yes,Moderate,Large,A little natural light,New,Bad,Very Low","No,Moderate,Medium,A lot of natural light,Medium,Very Bad,Low",1,11596,2021-10-07 14:59:30,1832
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",3,1,-1,-1,"Amount of Crime in Neighborhood,Proximity to Parks,Size of Yard,Hardwood Floors,Size of Garage,Central AC,Washer/Dryer","Very High,5 min,Small,Yes,None,No,Yes","Moderate,10 min,Large,Yes,Small,Yes,Yes",1,16257,2021-10-07 14:59:34,1833
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",49,0,-1,-1,"Fireplace,Climate of Area,Reputation of Closest School,Size of Garage,Age of Building,Size of Home,Proximity to Parks","No,Very Bad,Moderate,Medium,Old,833 sq feet,10 min","Yes,Good,Very Good,None,Medium,1043 sq feet,5 min",0,35406,2021-10-07 14:59:37,1834
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",24,0,-1,-1,"Hardwood Floors,Central AC,Size of Garage,Amount of Natural Light,Amount of Crime in Neighborhood,Washer/Dryer,Fireplace","Yes,Yes,Small,Moderate natural light,Very High,Yes,Yes","No,Yes,Medium,A lot of natural light,Low,Yes,Yes",1,8370,2021-10-07 14:59:39,1835
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",50,0,-1,-1,"Size of Yard,Central AC,Proximity to Cafes/Restaurants,Proximity to Waterfront/Beaches,Size of Garage,Number of Bedrooms,Age of Building","Medium,No,10 min,90 minutes,Small,1,New","Large,No,10 min,30 min,Large,3,Medium",1,7700,2021-10-07 14:59:45,1836
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",25,0,-1,-1,"Washer/Dryer,Amount of Natural Light,Climate of Area,Size of Yard,Reputation of Closest School,Age of Building,Proximity to Cafes/Restaurants","Yes,Moderate natural light,Moderate,Medium,Moderate,New,20 min","Yes,No natural light,Very Good,Medium,Very Good,New,20 min",0,9147,2021-10-07 14:59:49,1837
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",51,0,-1,-1,"Freshly Painted Exterior,Proximity to Cafes/Restaurants,Climate of Area,Age of Building,Amount of Natural Light,Reputation of Closest School,Size of Yard","Yes,20 min,Very Bad,Old,No natural light,Very Good,Small","Yes,5 min,Very Bad,Old,A lot of natural light,Very Bad,Large",1,7824,2021-10-07 14:59:54,1838
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",4,1,-1,-1,"Proximity to Cafes/Restaurants,Washer/Dryer,Proximity to Waterfront/Beaches,Fireplace,Central AC,Size of Home,Number of Bedrooms","20 min,Yes,120 minutes,Yes,Yes,1421 sq feet,2","5 min,No,30 min,No,No,1195 sq feet,2",1,27486,2021-10-07 15:00:02,1839
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",52,0,-1,-1,"Washer/Dryer,Size of Garage,Proximity to Parks,Climate of Area,Age of Building,Size of Home,Reputation of Closest School","Yes,Large,20 min,Very Good,Old,1245 sq feet,Very Good","Yes,None,10 min,Good,New,1466 sq feet,Bad",0,7869,2021-10-07 15:00:03,1840
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",26,0,-1,-1,"Climate of Area,Fireplace,Size of Yard,Number of Bedrooms,Proximity to Cafes/Restaurants,Size of Home,Reputation of Closest School","Good,Yes,None,3,20 min,1738 sq feet,Moderate","Good,No,Small,1,20 min,949 sq feet,Very Bad",0,20142,2021-10-07 15:00:10,1841
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",5,1,-1,-1,"Noise Pollution,Hardwood Floors,Freshly Painted Exterior,Central AC,Size of Garage,Reputation of Closest School,Fireplace","Medium,Yes,No,No,Small,Good,No","High,Yes,Yes,No,Small,Good,No",0,14874,2021-10-07 15:00:18,1842
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",27,0,-1,-1,"Number of Bedrooms,Central AC,Size of Yard,Noise Pollution,Washer/Dryer,Amount of Crime in Neighborhood,Size of Home","2,No,Large,Medium,Yes,Low,1948 sq feet","2,Yes,Large,High,No,Very High,1357 sq feet",0,7595,2021-10-07 15:00:19,1843
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",53,0,-1,-1,"Reputation of Closest School,Noise Pollution,Age of Building,Size of Home,Washer/Dryer,Amount of Natural Light,Climate of Area","Very Bad,Medium,Medium,1643 sq feet,No,A lot of natural light,Moderate","Bad,Medium,Medium,1900 sq feet,Yes,A lot of natural light,Very Bad",1,30371,2021-10-07 15:00:34,1844
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",6,1,-1,-1,"Climate of Area,Proximity to Parks,Central AC,Proximity to Cafes/Restaurants,Noise Pollution,Amount of Crime in Neighborhood,Number of Bedrooms","Very Bad,10 min,Yes,20 min,Low,Very Low,2","Moderate,10 min,No,10 min,Low,High,3",0,19794,2021-10-07 15:00:39,1845
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",28,0,-1,-1,"Freshly Painted Exterior,Age of Building,Washer/Dryer,Hardwood Floors,Number of Bedrooms,Amount of Natural Light,Size of Garage","Yes,New,No,No,2,Moderate natural light,Medium","Yes,Medium,Yes,Yes,1,A lot of natural light,None",1,19720,2021-10-07 15:00:40,1846
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",54,0,-1,-1,"Freshly Painted Exterior,Climate of Area,Size of Yard,Reputation of Closest School,Amount of Natural Light,Hardwood Floors,Proximity to Cafes/Restaurants","No,Bad,None,Moderate,A little natural light,No,10 min","No,Moderate,Small,Good,No natural light,Yes,20 min",0,7769,2021-10-07 15:00:43,1847
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",29,0,-1,-1,"Size of Garage,Washer/Dryer,Age of Building,Freshly Painted Exterior,Proximity to Cafes/Restaurants,Climate of Area,Fireplace","Small,Yes,New,No,5 min,Bad,No","None,Yes,Medium,No,10 min,Very Bad,No",0,8799,2021-10-07 15:00:50,1848
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",7,1,-1,-1,"Proximity to Waterfront/Beaches,Freshly Painted Exterior,Age of Building,Proximity to Cafes/Restaurants,Amount of Crime in Neighborhood,Washer/Dryer,Fireplace","120 minutes,No,Medium,10 min,Very High,No,Yes","30 min,Yes,Medium,20 min,Low,No,No",1,11121,2021-10-07 15:00:51,1849
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",55,0,-1,-1,"Size of Home,Size of Garage,Proximity to Cafes/Restaurants,Fireplace,Freshly Painted Exterior,Climate of Area,Proximity to Waterfront/Beaches","798 sq feet,Large,20 min,No,Yes,Bad,90 minutes","1754 sq feet,Medium,5 min,Yes,No,Moderate,30 min",1,8246,2021-10-07 15:00:52,1850
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",30,0,-1,-1,"Proximity to Waterfront/Beaches,Size of Yard,Age of Building,Amount of Natural Light,Washer/Dryer,Proximity to Parks,Hardwood Floors","120 minutes,Large,Medium,A lot of natural light,No,10 min,Yes","120 minutes,None,Medium,A little natural light,No,5 min,No",0,7844,2021-10-07 15:00:58,1851
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",56,0,-1,-1,"Size of Home,Central AC,Noise Pollution,Amount of Crime in Neighborhood,Washer/Dryer,Freshly Painted Exterior,Climate of Area","1117 sq feet,No,Low,Low,Yes,No,Very Good","1287 sq feet,No,Medium,Low,No,No,Good",0,10924,2021-10-07 15:01:04,1852
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",8,1,-1,-1,"Climate of Area,Amount of Natural Light,Washer/Dryer,Proximity to Waterfront/Beaches,Amount of Crime in Neighborhood,Noise Pollution,Age of Building","Very Good,No natural light,Yes,30 min,Very High,Medium,New","Good,No natural light,Yes,120 minutes,Low,Low,Old",1,19764,2021-10-07 15:01:12,1853
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",57,0,-1,-1,"Size of Yard,Age of Building,Freshly Painted Exterior,Proximity to Waterfront/Beaches,Proximity to Cafes/Restaurants,Amount of Crime in Neighborhood,Fireplace","None,Medium,No,30 min,10 min,Very High,No","Small,New,No,60 min,20 min,Moderate,No",0,7630,2021-10-07 15:01:13,1854
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",31,0,-1,-1,"Freshly Painted Exterior,Amount of Crime in Neighborhood,Hardwood Floors,Central AC,Washer/Dryer,Size of Home,Age of Building","No,Moderate,Yes,No,Yes,1656 sq feet,New","Yes,Low,No,No,Yes,408 sq feet,Medium",0,17311,2021-10-07 15:01:17,1855
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",58,0,-1,-1,"Proximity to Cafes/Restaurants,Size of Home,Age of Building,Proximity to Parks,Noise Pollution,Amount of Crime in Neighborhood,Size of Yard","20 min,629 sq feet,New,10 min,Low,High,Large","20 min,1951 sq feet,New,10 min,High,Very High,Medium",0,8526,2021-10-07 15:01:22,1856
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",32,0,-1,-1,"Fireplace,Reputation of Closest School,Size of Home,Age of Building,Size of Garage,Washer/Dryer,Noise Pollution","Yes,Moderate,539 sq feet,Medium,Medium,Yes,High","Yes,Moderate,905 sq feet,Medium,Medium,No,Low",1,9677,2021-10-07 15:01:27,1857
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",9,1,-1,-1,"Hardwood Floors,Freshly Painted Exterior,Noise Pollution,Proximity to Waterfront/Beaches,Size of Home,Amount of Natural Light,Fireplace","Yes,No,High,120 minutes,1199 sq feet,No natural light,Yes","No,No,High,60 min,1983 sq feet,A little natural light,No",1,19354,2021-10-07 15:01:32,1858
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",59,0,-1,-1,"Central AC,Amount of Crime in Neighborhood,Size of Yard,Size of Home,Age of Building,Freshly Painted Exterior,Size of Garage","Yes,Very High,Small,984 sq feet,Old,Yes,None","Yes,Very High,Small,515 sq feet,Medium,No,Medium",0,9160,2021-10-07 15:01:33,1859
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",60,0,-1,-1,"Freshly Painted Exterior,Amount of Crime in Neighborhood,Amount of Natural Light,Size of Home,Climate of Area,Proximity to Waterfront/Beaches,Size of Garage","No,Moderate,A lot of natural light,1127 sq feet,Very Good,60 min,Medium","Yes,High,Moderate natural light,1127 sq feet,Moderate,30 min,Small",0,8046,2021-10-07 15:01:42,1860
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",33,0,-1,-1,"Proximity to Cafes/Restaurants,Freshly Painted Exterior,Size of Garage,Age of Building,Number of Bedrooms,Noise Pollution,Amount of Natural Light","10 min,Yes,Large,Old,3,Low,Moderate natural light","5 min,No,Medium,Medium,1,Low,A lot of natural light",0,15404,2021-10-07 15:01:44,1861
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",61,0,-1,-1,"Noise Pollution,Proximity to Waterfront/Beaches,Freshly Painted Exterior,Size of Yard,Washer/Dryer,Climate of Area,Central AC","Medium,10 min,Yes,Medium,Yes,Very Good,Yes","High,60 min,No,None,Yes,Moderate,No",0,7981,2021-10-07 15:01:51,1862
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",62,0,-1,-1,"Reputation of Closest School,Age of Building,Number of Bedrooms,Proximity to Parks,Noise Pollution,Proximity to Cafes/Restaurants,Hardwood Floors","Good,New,3,10 min,Medium,20 min,Yes","Bad,New,1,10 min,Medium,20 min,Yes",0,8115,2021-10-07 15:02:00,1863
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",34,0,-1,-1,"Central AC,Reputation of Closest School,Number of Bedrooms,Proximity to Cafes/Restaurants,Proximity to Parks,Size of Yard,Climate of Area","Yes,Very Bad,1,10 min,5 min,Large,Very Bad","Yes,Good,3,20 min,20 min,Large,Bad",1,22075,2021-10-07 15:02:07,1864
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",35,0,-1,-1,"Proximity to Waterfront/Beaches,Noise Pollution,Age of Building,Reputation of Closest School,Proximity to Cafes/Restaurants,Climate of Area,Freshly Painted Exterior","60 min,Medium,New,Good,20 min,Bad,Yes","120 minutes,Low,Medium,Very Good,5 min,Very Good,No",1,7906,2021-10-07 15:02:16,1865
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",63,0,-1,-1,"Fireplace,Climate of Area,Proximity to Parks,Washer/Dryer,Freshly Painted Exterior,Number of Bedrooms,Age of Building","No,Moderate,5 min,Yes,Yes,2,New","Yes,Very Bad,5 min,Yes,Yes,2,New",0,20772,2021-10-07 15:02:21,1866
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",36,0,-1,-1,"Fireplace,Noise Pollution,Size of Home,Freshly Painted Exterior,Proximity to Parks,Proximity to Waterfront/Beaches,Amount of Crime in Neighborhood","No,High,1046 sq feet,Yes,20 min,10 min,Very High","No,High,806 sq feet,Yes,20 min,90 minutes,High",1,12912,2021-10-07 15:02:30,1867
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",0,0,-1,-1,"Amount of Natural Light,Reputation of Closest School,Hardwood Floors,Number of Bedrooms,Fireplace,Size of Home,Proximity to Waterfront/Beaches","Moderate natural light,Very Bad,Yes,2,No,1390 sq feet,60 min","A lot of natural light,Bad,No,2,No,557 sq feet,10 min",1,31325,2021-10-07 15:02:30,1868
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",64,0,-1,-1,"Proximity to Cafes/Restaurants,Size of Garage,Reputation of Closest School,Proximity to Waterfront/Beaches,Proximity to Parks,Freshly Painted Exterior,Hardwood Floors","5 min,Small,Very Bad,10 min,20 min,Yes,Yes","10 min,Medium,Very Good,120 minutes,5 min,No,No",0,8560,2021-10-07 15:02:31,1869
5e7cd5fbbb2c2c33153d372c,ma_choice_v2_pilot1,"",37,0,-1,-1,"Size of Home,Climate of Area,Proximity to Parks,Hardwood Floors,Reputation of Closest School,Amount of Natural Light,Washer/Dryer","1768 sq feet,Good,10 min,Yes,Moderate,A lot of natural light,No","1129 sq feet,Very Bad,5 min,No,Moderate,A little natural light,No",0,8742,2021-10-07 15:02:40,1870
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",65,0,-1,-1,"Noise Pollution,Size of Yard,Freshly Painted Exterior,Amount of Natural Light,Hardwood Floors,Amount of Crime in Neighborhood,Reputation of Closest School","Medium,Large,No,No natural light,No,Low,Very Good","High,Small,Yes,A lot of natural light,No,Very Low,Moderate",1,7730,2021-10-07 15:02:40,1871
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",66,0,-1,-1,"Size of Garage,Reputation of Closest School,Proximity to Parks,Washer/Dryer,Central AC,Freshly Painted Exterior,Size of Yard","None,Very Good,5 min,Yes,Yes,No,Medium","Medium,Very Good,10 min,Yes,Yes,Yes,Small",1,7706,2021-10-07 15:02:48,1872
5e1c6eb807951345dc242ef4,ma_choice_v2_pilot1,"",67,0,-1,-1,"Fireplace,Number of Bedrooms,Amount of Crime in Neighborhood,Freshly Painted Exterior,Size of Garage,Noise Pollution,Climate of Area","No,3,Very Low,No,Large,Medium,Moderate","No,3,High,No,Small,Medium,Moderate",0,9958,2021-10-07 15:02:59,1873
