subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,rt,stamp,id
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,36,0,-1,-1,"Noise pollution,Proximity to public transportation,Quality of heat/AC system,Washer/dryer in unit,Size of yard,Reputation of closest school,Amount of traffic,Proximity to parks,Year building was built,Proximity to cafes/restaurants,Size of home,Amount of natural light","Low,5 min away,Very Bad,No,400 square feet,Very Bad,Very Little,5 min away,1988,25 min away,1600 square feet,Very Little","High,15 min away,Good,Yes,900 square feet,Very Good,A Moderate Amount,25 min away,1964,5 min away,1100 square feet,A Moderate Amount",0,9362,2022-01-26 19:27:17,10900
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,37,0,-1,-1,"Year building was built,Washer/dryer in unit,Proximity to cafes/restaurants,Amount of traffic,Proximity to parks,Proximity to public transportation,Noise pollution,Size of yard,Amount of natural light,Size of home,Reputation of closest school,Quality of heat/AC system","2004,No,10 min away,A Moderate Amount,10 min away,25 min away,High,500 square feet,A Little,600 square feet,Very Good,Very Bad","1972,Yes,25 min away,Very Little,20 min away,5 min away,Low,100 square feet,A Lot,1300 square feet,Moderate,Very Good",1,7467,2022-01-26 19:27:25,10901
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,38,0,-1,-1,"Size of yard,Washer/dryer in unit,Noise pollution,Proximity to parks,Quality of heat/AC system,Amount of natural light,Proximity to public transportation,Year building was built,Proximity to cafes/restaurants,Reputation of closest school,Amount of traffic,Size of home","400 square feet,Yes,Moderate,25 min away,Moderate,A Little,10 min away,1970,20 min away,Moderate,Very Little,1500 square feet","700 square feet,No,Very Low,5 min away,Very Good,A Lot,20 min away,1998,10 min away,Very Good,A Moderate Amount,700 square feet",0,7391,2022-01-26 19:27:34,10902
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,39,0,-1,-1,"Size of yard,Amount of traffic,Proximity to parks,Year building was built,Proximity to cafes/restaurants,Reputation of closest school,Size of home,Washer/dryer in unit,Quality of heat/AC system,Amount of natural light,Noise pollution,Proximity to public transportation","600 square feet,A Little,20 min away,1952,15 min away,Good,1600 square feet,Yes,Moderate,A Moderate Amount,Moderate,10 min away","300 square feet,A Lot,5 min away,2000,5 min away,Bad,1000 square feet,No,Very Good,Very Little,Very High,20 min away",0,7697,2022-01-26 19:27:42,10903
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,40,0,-1,-1,"Proximity to cafes/restaurants,Noise pollution,Proximity to public transportation,Reputation of closest school,Quality of heat/AC system,Size of home,Amount of natural light,Size of yard,Washer/dryer in unit,Year building was built,Amount of traffic,Proximity to parks","15 min away,Very Low,5 min away,Moderate,Moderate,700 square feet,A Lot,900 square feet,No,1953,A Moderate Amount,10 min away","5 min away,Very High,15 min away,Very Bad,Very Good,900 square feet,Very Little,100 square feet,Yes,2003,Very Little,20 min away",1,7672,2022-01-26 19:27:51,10904
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,41,0,-1,-1,"Noise pollution,Size of home,Washer/dryer in unit,Proximity to parks,Quality of heat/AC system,Amount of natural light,Proximity to public transportation,Year building was built,Reputation of closest school,Proximity to cafes/restaurants,Size of yard,Amount of traffic","High,1600 square feet,Yes,20 min away,Moderate,A Little,20 min away,1999,Very Good,5 min away,800 square feet,A Lot","Low,800 square feet,No,5 min away,Very Bad,A Lot,10 min away,1956,Bad,25 min away,300 square feet,Very Little",0,9081,2022-01-26 19:28:01,10905
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,42,0,-1,-1,"Amount of traffic,Proximity to public transportation,Quality of heat/AC system,Year building was built,Reputation of closest school,Proximity to parks,Size of home,Amount of natural light,Size of yard,Noise pollution,Proximity to cafes/restaurants,Washer/dryer in unit","A Little,15 min away,Good,1950,Bad,25 min away,1200 square feet,Very Little,500 square feet,Very High,25 min away,No","A Lot,5 min away,Bad,2002,Very Good,5 min away,800 square feet,A Lot,200 square feet,Very Low,15 min away,Yes",0,10329,2022-01-26 19:28:13,10906
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,43,0,-1,-1,"Proximity to public transportation,Proximity to parks,Proximity to cafes/restaurants,Reputation of closest school,Year building was built,Size of home,Amount of traffic,Amount of natural light,Quality of heat/AC system,Size of yard,Noise pollution,Washer/dryer in unit","15 min away,5 min away,10 min away,Bad,1976,1300 square feet,A Moderate Amount,A Little,Very Bad,700 square feet,Low,No","25 min away,15 min away,20 min away,Very Good,2008,1000 square feet,Very Little,A Lot,Good,1000 square feet,High,Yes",0,7628,2022-01-26 19:28:21,10907
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,44,0,-1,-1,"Reputation of closest school,Amount of natural light,Quality of heat/AC system,Proximity to public transportation,Proximity to cafes/restaurants,Proximity to parks,Year building was built,Size of home,Size of yard,Washer/dryer in unit,Noise pollution,Amount of traffic","Moderate,A Moderate Amount,Moderate,25 min away,5 min away,25 min away,1986,1400 square feet,200 square feet,No,Moderate,A Moderate Amount","Very Good,Very Little,Very Good,15 min away,20 min away,15 min away,1950,900 square feet,700 square feet,Yes,Very Low,Very Little",0,7742,2022-01-26 19:28:30,10908
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,45,0,-1,-1,"Size of home,Quality of heat/AC system,Reputation of closest school,Proximity to parks,Proximity to cafes/restaurants,Amount of natural light,Year building was built,Noise pollution,Proximity to public transportation,Washer/dryer in unit,Size of yard,Amount of traffic","1200 square feet,Good,Bad,25 min away,15 min away,A Moderate Amount,1956,Low,5 min away,No,0 square feet,A Little","1700 square feet,Bad,Good,5 min away,25 min away,Very Little,2014,High,20 min away,Yes,300 square feet,A Lot",1,7555,2022-01-26 19:28:38,10909
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,46,0,-1,-1,"Amount of natural light,Amount of traffic,Noise pollution,Reputation of closest school,Proximity to cafes/restaurants,Year building was built,Quality of heat/AC system,Size of yard,Proximity to parks,Size of home,Washer/dryer in unit,Proximity to public transportation","A Little,A Lot,Low,Very Bad,15 min away,2015,Very Bad,200 square feet,5 min away,1000 square feet,No,25 min away","A Lot,Very Little,High,Good,25 min away,1980,Moderate,1000 square feet,25 min away,1400 square feet,Yes,10 min away",1,7677,2022-01-26 19:28:47,10910
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,47,0,-1,-1,"Amount of traffic,Amount of natural light,Size of yard,Quality of heat/AC system,Year building was built,Proximity to cafes/restaurants,Proximity to parks,Reputation of closest school,Size of home,Noise pollution,Washer/dryer in unit,Proximity to public transportation","A Moderate Amount,A Little,100 square feet,Good,2007,15 min away,20 min away,Good,800 square feet,Moderate,Yes,25 min away","Very Little,A Lot,700 square feet,Bad,1962,25 min away,10 min away,Very Bad,1400 square feet,Very Low,No,10 min away",1,7826,2022-01-26 19:28:56,10911
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,48,0,-1,-1,"Proximity to public transportation,Size of yard,Washer/dryer in unit,Proximity to parks,Reputation of closest school,Proximity to cafes/restaurants,Quality of heat/AC system,Amount of traffic,Size of home,Year building was built,Amount of natural light,Noise pollution","10 min away,800 square feet,No,15 min away,Good,20 min away,Very Bad,A Moderate Amount,1800 square feet,1953,Very Little,Low","25 min away,300 square feet,Yes,25 min away,Bad,5 min away,Moderate,Very Little,1300 square feet,1989,A Moderate Amount,Very High",0,8721,2022-01-26 19:29:06,10912
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,49,0,-1,-1,"Proximity to public transportation,Quality of heat/AC system,Reputation of closest school,Proximity to cafes/restaurants,Washer/dryer in unit,Proximity to parks,Size of home,Amount of natural light,Year building was built,Amount of traffic,Noise pollution,Size of yard","15 min away,Bad,Bad,10 min away,Yes,25 min away,1600 square feet,A Lot,1969,Very Little,High,400 square feet","25 min away,Very Good,Very Good,20 min away,No,15 min away,1000 square feet,A Little,2000,A Moderate Amount,Low,900 square feet",0,8375,2022-01-26 19:29:15,10913
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,50,0,-1,-1,"Quality of heat/AC system,Amount of natural light,Proximity to parks,Noise pollution,Proximity to public transportation,Size of yard,Washer/dryer in unit,Reputation of closest school,Year building was built,Amount of traffic,Proximity to cafes/restaurants,Size of home","Very Bad,A Moderate Amount,5 min away,Very High,15 min away,900 square feet,No,Very Bad,1967,A Moderate Amount,25 min away,1200 square feet","Moderate,Very Little,25 min away,Very Low,25 min away,200 square feet,Yes,Moderate,2012,Very Little,15 min away,1700 square feet",1,8571,2022-01-26 19:29:25,10914
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,51,0,-1,-1,"Size of yard,Amount of traffic,Reputation of closest school,Proximity to public transportation,Size of home,Proximity to parks,Amount of natural light,Noise pollution,Proximity to cafes/restaurants,Year building was built,Washer/dryer in unit,Quality of heat/AC system","700 square feet,A Little,Good,20 min away,1500 square feet,15 min away,A Moderate Amount,Very Low,25 min away,1975,No,Moderate","100 square feet,A Lot,Bad,5 min away,700 square feet,5 min away,Very Little,Moderate,15 min away,1996,Yes,Very Bad",0,8217,2022-01-26 19:29:34,10915
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,52,0,-1,-1,"Size of yard,Amount of traffic,Reputation of closest school,Proximity to cafes/restaurants,Proximity to parks,Quality of heat/AC system,Proximity to public transportation,Year building was built,Amount of natural light,Size of home,Noise pollution,Washer/dryer in unit","1000 square feet,A Little,Bad,25 min away,25 min away,Good,10 min away,2004,A Lot,1500 square feet,Moderate,No","200 square feet,A Lot,Very Good,15 min away,5 min away,Very Bad,20 min away,1965,A Little,800 square feet,Very High,Yes",0,9145,2022-01-26 19:29:44,10916
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,53,0,-1,-1,"Amount of traffic,Size of yard,Proximity to public transportation,Quality of heat/AC system,Washer/dryer in unit,Proximity to parks,Noise pollution,Size of home,Year building was built,Amount of natural light,Reputation of closest school,Proximity to cafes/restaurants","A Lot,300 square feet,15 min away,Very Good,No,20 min away,Moderate,1600 square feet,1957,Very Little,Bad,25 min away","A Little,800 square feet,25 min away,Bad,Yes,5 min away,Very Low,800 square feet,1999,A Moderate Amount,Good,10 min away",0,8637,2022-01-26 19:29:54,10917
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,54,0,-1,-1,"Year building was built,Amount of traffic,Reputation of closest school,Size of yard,Size of home,Quality of heat/AC system,Proximity to public transportation,Amount of natural light,Proximity to cafes/restaurants,Washer/dryer in unit,Proximity to parks,Noise pollution","1979,A Lot,Moderate,500 square feet,1000 square feet,Very Good,15 min away,A Lot,15 min away,No,25 min away,High","1952,Very Little,Very Good,0 square feet,1600 square feet,Very Bad,5 min away,Very Little,25 min away,Yes,15 min away,Very Low",1,8160,2022-01-26 19:30:03,10918
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,55,0,-1,-1,"Amount of traffic,Size of home,Noise pollution,Reputation of closest school,Amount of natural light,Year building was built,Proximity to parks,Proximity to public transportation,Washer/dryer in unit,Quality of heat/AC system,Proximity to cafes/restaurants,Size of yard","A Lot,800 square feet,Low,Very Bad,A Little,1963,15 min away,20 min away,No,Bad,15 min away,700 square feet","Very Little,1000 square feet,High,Very Good,A Lot,2019,25 min away,5 min away,Yes,Very Good,5 min away,200 square feet",1,7793,2022-01-26 19:30:12,10919
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,56,0,-1,-1,"Year building was built,Proximity to public transportation,Noise pollution,Amount of traffic,Amount of natural light,Proximity to cafes/restaurants,Reputation of closest school,Size of yard,Washer/dryer in unit,Size of home,Quality of heat/AC system,Proximity to parks","1986,5 min away,Low,A Little,Very Little,20 min away,Very Good,300 square feet,No,700 square feet,Moderate,15 min away","1964,20 min away,High,A Lot,A Lot,5 min away,Bad,700 square feet,Yes,1000 square feet,Very Good,25 min away",1,8032,2022-01-26 19:30:21,10920
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,57,0,-1,-1,"Quality of heat/AC system,Size of yard,Reputation of closest school,Amount of traffic,Proximity to parks,Washer/dryer in unit,Proximity to public transportation,Noise pollution,Year building was built,Proximity to cafes/restaurants,Amount of natural light,Size of home","Moderate,500 square feet,Moderate,A Lot,15 min away,No,10 min away,Moderate,2018,10 min away,A Little,1000 square feet","Very Bad,900 square feet,Very Bad,A Little,25 min away,Yes,25 min away,Very Low,1987,20 min away,A Lot,1700 square feet",1,7707,2022-01-26 19:30:29,10921
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,58,0,-1,-1,"Proximity to cafes/restaurants,Amount of natural light,Year building was built,Amount of traffic,Size of home,Proximity to public transportation,Quality of heat/AC system,Reputation of closest school,Washer/dryer in unit,Proximity to parks,Noise pollution,Size of yard","15 min away,Very Little,1986,A Little,1000 square feet,20 min away,Very Good,Very Bad,No,5 min away,Moderate,200 square feet","25 min away,A Lot,1950,A Lot,700 square feet,5 min away,Very Bad,Good,Yes,20 min away,Very High,600 square feet",0,7512,2022-01-26 19:30:38,10922
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,59,0,-1,-1,"Amount of traffic,Size of home,Noise pollution,Reputation of closest school,Proximity to cafes/restaurants,Proximity to public transportation,Proximity to parks,Washer/dryer in unit,Amount of natural light,Quality of heat/AC system,Size of yard,Year building was built","Very Little,1400 square feet,Moderate,Very Good,5 min away,25 min away,20 min away,Yes,A Little,Very Good,400 square feet,1993","A Lot,1600 square feet,Very Low,Moderate,20 min away,15 min away,10 min away,No,A Lot,Moderate,800 square feet,1963",1,7447,2022-01-26 19:30:46,10923
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,60,0,-1,-1,"Proximity to parks,Size of yard,Proximity to cafes/restaurants,Size of home,Proximity to public transportation,Amount of traffic,Year building was built,Noise pollution,Amount of natural light,Washer/dryer in unit,Quality of heat/AC system,Reputation of closest school","15 min away,1000 square feet,5 min away,1000 square feet,20 min away,A Little,2001,High,A Little,Yes,Very Bad,Very Bad","5 min away,300 square feet,25 min away,800 square feet,5 min away,A Lot,1967,Very Low,A Lot,No,Good,Good",0,7449,2022-01-26 19:30:55,10924
60fe22dd264b60cfa27edffd,ma_choice_v3_pilot3,60fe22dd264b60cfa27edffd,61,0,-1,-1,"Size of home,Amount of natural light,Amount of traffic,Proximity to parks,Quality of heat/AC system,Reputation of closest school,Noise pollution,Size of yard,Proximity to public transportation,Year building was built,Washer/dryer in unit,Proximity to cafes/restaurants","700 square feet,A Moderate Amount,A Moderate Amount,5 min away,Very Good,Moderate,Very High,400 square feet,15 min away,2002,Yes,25 min away","1400 square feet,Very Little,Very Little,25 min away,Very Bad,Very Good,Moderate,900 square feet,5 min away,1969,No,15 min away",1,7518,2022-01-26 19:31:03,10925
