subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
5a8599792a842c0001fcbacb,ma_choice_v3_real1,5a8599792a842c0001fcbacb,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:12:23,10613
5a8599792a842c0001fcbacb,ma_choice_v3_real1,5a8599792a842c0001fcbacb,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:12:23,10614
5a8599792a842c0001fcbacb,ma_choice_v3_real1,5a8599792a842c0001fcbacb,Year building was built,"",20,1950,2020,"",2022-01-27 18:12:23,10615
5a8599792a842c0001fcbacb,ma_choice_v3_real1,5a8599792a842c0001fcbacb,Size of yard,"",150,0,600, square feet,2022-01-27 18:12:23,10616
5a8599792a842c0001fcbacb,ma_choice_v3_real1,5a8599792a842c0001fcbacb,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:12:23,10617
5a8599792a842c0001fcbacb,ma_choice_v3_real1,5a8599792a842c0001fcbacb,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:12:23,10618
5a8599792a842c0001fcbacb,ma_choice_v3_real1,5a8599792a842c0001fcbacb,Size of home,"",200,600,1800, square feet,2022-01-27 18:12:23,10619
5a8599792a842c0001fcbacb,ma_choice_v3_real1,5a8599792a842c0001fcbacb,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:12:23,10620
5de0b69ba91be311cb773b0b,ma_choice_v3_real1,5de0b69ba91be311cb773b0b,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:14:04,10621
5de0b69ba91be311cb773b0b,ma_choice_v3_real1,5de0b69ba91be311cb773b0b,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:14:04,10622
5de0b69ba91be311cb773b0b,ma_choice_v3_real1,5de0b69ba91be311cb773b0b,Year building was built,"",20,1950,2020,"",2022-01-27 18:14:04,10623
5de0b69ba91be311cb773b0b,ma_choice_v3_real1,5de0b69ba91be311cb773b0b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:14:04,10624
5de0b69ba91be311cb773b0b,ma_choice_v3_real1,5de0b69ba91be311cb773b0b,Size of home,"",200,600,1800, square feet,2022-01-27 18:14:04,10625
5de0b69ba91be311cb773b0b,ma_choice_v3_real1,5de0b69ba91be311cb773b0b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:14:04,10626
5de0b69ba91be311cb773b0b,ma_choice_v3_real1,5de0b69ba91be311cb773b0b,Size of yard,"",150,0,600, square feet,2022-01-27 18:14:04,10627
5de0b69ba91be311cb773b0b,ma_choice_v3_real1,5de0b69ba91be311cb773b0b,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:14:04,10628
5de0b69ba91be311cb773b0b,ma_choice_v3_real1,5de0b69ba91be311cb773b0b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:14:04,10629
5de0b69ba91be311cb773b0b,ma_choice_v3_real1,5de0b69ba91be311cb773b0b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:14:04,10630
5de0b69ba91be311cb773b0b,ma_choice_v3_real1,5de0b69ba91be311cb773b0b,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:14:04,10631
5de0b69ba91be311cb773b0b,ma_choice_v3_real1,5de0b69ba91be311cb773b0b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:14:04,10632
5f888a84d0200d03067e17ed,ma_choice_v3_real1,5f888a84d0200d03067e17ed,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:15:06,10633
5f888a84d0200d03067e17ed,ma_choice_v3_real1,5f888a84d0200d03067e17ed,Year building was built,"",20,1950,2020,"",2022-01-27 18:15:06,10634
5f888a84d0200d03067e17ed,ma_choice_v3_real1,5f888a84d0200d03067e17ed,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:15:06,10635
5f888a84d0200d03067e17ed,ma_choice_v3_real1,5f888a84d0200d03067e17ed,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:15:06,10636
5f888a84d0200d03067e17ed,ma_choice_v3_real1,5f888a84d0200d03067e17ed,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:15:06,10637
5f888a84d0200d03067e17ed,ma_choice_v3_real1,5f888a84d0200d03067e17ed,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:15:06,10638
5f888a84d0200d03067e17ed,ma_choice_v3_real1,5f888a84d0200d03067e17ed,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:15:06,10639
5f888a84d0200d03067e17ed,ma_choice_v3_real1,5f888a84d0200d03067e17ed,Size of yard,"",150,0,600, square feet,2022-01-27 18:15:07,10640
5f888a84d0200d03067e17ed,ma_choice_v3_real1,5f888a84d0200d03067e17ed,Size of home,"",200,600,1800, square feet,2022-01-27 18:15:07,10641
5f888a84d0200d03067e17ed,ma_choice_v3_real1,5f888a84d0200d03067e17ed,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:15:07,10642
5f888a84d0200d03067e17ed,ma_choice_v3_real1,5f888a84d0200d03067e17ed,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:15:07,10643
5f888a84d0200d03067e17ed,ma_choice_v3_real1,5f888a84d0200d03067e17ed,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:15:07,10644
5c8ec999bb6a3c00014acf5f,ma_choice_v3_real1,5c8ec999bb6a3c00014acf5f,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:17:46,10645
5c8ec999bb6a3c00014acf5f,ma_choice_v3_real1,5c8ec999bb6a3c00014acf5f,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:17:46,10646
5c8ec999bb6a3c00014acf5f,ma_choice_v3_real1,5c8ec999bb6a3c00014acf5f,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:17:46,10647
5c8ec999bb6a3c00014acf5f,ma_choice_v3_real1,5c8ec999bb6a3c00014acf5f,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:17:46,10648
5c8ec999bb6a3c00014acf5f,ma_choice_v3_real1,5c8ec999bb6a3c00014acf5f,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:17:46,10649
568e7e33e3ef9e000da202a7,ma_choice_v3_real1,568e7e33e3ef9e000da202a7,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:17:46,10650
568e7e33e3ef9e000da202a7,ma_choice_v3_real1,568e7e33e3ef9e000da202a7,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:17:46,10651
5c8ec999bb6a3c00014acf5f,ma_choice_v3_real1,5c8ec999bb6a3c00014acf5f,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:17:46,10652
568e7e33e3ef9e000da202a7,ma_choice_v3_real1,568e7e33e3ef9e000da202a7,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:17:46,10653
568e7e33e3ef9e000da202a7,ma_choice_v3_real1,568e7e33e3ef9e000da202a7,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:17:46,10654
568e7e33e3ef9e000da202a7,ma_choice_v3_real1,568e7e33e3ef9e000da202a7,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:17:46,10655
568e7e33e3ef9e000da202a7,ma_choice_v3_real1,568e7e33e3ef9e000da202a7,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:17:46,10656
568e7e33e3ef9e000da202a7,ma_choice_v3_real1,568e7e33e3ef9e000da202a7,Year building was built,"",20,1950,2020,"",2022-01-27 18:17:46,10657
568e7e33e3ef9e000da202a7,ma_choice_v3_real1,568e7e33e3ef9e000da202a7,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:17:46,10658
568e7e33e3ef9e000da202a7,ma_choice_v3_real1,568e7e33e3ef9e000da202a7,Size of yard,"",150,0,600, square feet,2022-01-27 18:17:46,10659
568e7e33e3ef9e000da202a7,ma_choice_v3_real1,568e7e33e3ef9e000da202a7,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:17:46,10660
568e7e33e3ef9e000da202a7,ma_choice_v3_real1,568e7e33e3ef9e000da202a7,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:17:46,10661
568e7e33e3ef9e000da202a7,ma_choice_v3_real1,568e7e33e3ef9e000da202a7,Size of home,"",200,600,1800, square feet,2022-01-27 18:17:46,10662
5c8ec999bb6a3c00014acf5f,ma_choice_v3_real1,5c8ec999bb6a3c00014acf5f,Year building was built,"",20,1950,2020,"",2022-01-27 18:17:47,10663
5c8ec999bb6a3c00014acf5f,ma_choice_v3_real1,5c8ec999bb6a3c00014acf5f,Size of yard,"",150,0,600, square feet,2022-01-27 18:17:47,10664
5c8ec999bb6a3c00014acf5f,ma_choice_v3_real1,5c8ec999bb6a3c00014acf5f,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:17:47,10665
5c8ec999bb6a3c00014acf5f,ma_choice_v3_real1,5c8ec999bb6a3c00014acf5f,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:17:47,10666
5c8ec999bb6a3c00014acf5f,ma_choice_v3_real1,5c8ec999bb6a3c00014acf5f,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:17:47,10667
5c8ec999bb6a3c00014acf5f,ma_choice_v3_real1,5c8ec999bb6a3c00014acf5f,Size of home,"",200,600,1800, square feet,2022-01-27 18:17:47,10668
5b5a822e1ad8270001c4f28d,ma_choice_v3_real1,5b5a822e1ad8270001c4f28d,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:18:28,10669
5b5a822e1ad8270001c4f28d,ma_choice_v3_real1,5b5a822e1ad8270001c4f28d,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:18:28,10670
5b5a822e1ad8270001c4f28d,ma_choice_v3_real1,5b5a822e1ad8270001c4f28d,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:18:28,10671
5b5a822e1ad8270001c4f28d,ma_choice_v3_real1,5b5a822e1ad8270001c4f28d,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:18:28,10672
5b5a822e1ad8270001c4f28d,ma_choice_v3_real1,5b5a822e1ad8270001c4f28d,Size of yard,"",150,0,600, square feet,2022-01-27 18:18:28,10673
5b5a822e1ad8270001c4f28d,ma_choice_v3_real1,5b5a822e1ad8270001c4f28d,Year building was built,"",20,1950,2020,"",2022-01-27 18:18:28,10674
5b5a822e1ad8270001c4f28d,ma_choice_v3_real1,5b5a822e1ad8270001c4f28d,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:18:28,10675
5b5a822e1ad8270001c4f28d,ma_choice_v3_real1,5b5a822e1ad8270001c4f28d,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:18:28,10676
5b5a822e1ad8270001c4f28d,ma_choice_v3_real1,5b5a822e1ad8270001c4f28d,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:18:28,10677
5b5a822e1ad8270001c4f28d,ma_choice_v3_real1,5b5a822e1ad8270001c4f28d,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:18:28,10678
5b5a822e1ad8270001c4f28d,ma_choice_v3_real1,5b5a822e1ad8270001c4f28d,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:18:28,10679
5b5a822e1ad8270001c4f28d,ma_choice_v3_real1,5b5a822e1ad8270001c4f28d,Size of home,"",200,600,1800, square feet,2022-01-27 18:18:28,10680
5cc8f511f24f6c001c1692a9,ma_choice_v3_real1,5cc8f511f24f6c001c1692a9,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:19:16,10681
5cc8f511f24f6c001c1692a9,ma_choice_v3_real1,5cc8f511f24f6c001c1692a9,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:19:16,10682
5cc8f511f24f6c001c1692a9,ma_choice_v3_real1,5cc8f511f24f6c001c1692a9,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:19:16,10683
5cc8f511f24f6c001c1692a9,ma_choice_v3_real1,5cc8f511f24f6c001c1692a9,Year building was built,"",20,1950,2020,"",2022-01-27 18:19:16,10684
5cc8f511f24f6c001c1692a9,ma_choice_v3_real1,5cc8f511f24f6c001c1692a9,Size of yard,"",150,0,600, square feet,2022-01-27 18:19:16,10685
5cc8f511f24f6c001c1692a9,ma_choice_v3_real1,5cc8f511f24f6c001c1692a9,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:19:16,10686
5cc8f511f24f6c001c1692a9,ma_choice_v3_real1,5cc8f511f24f6c001c1692a9,Size of home,"",200,600,1800, square feet,2022-01-27 18:19:16,10687
5cc8f511f24f6c001c1692a9,ma_choice_v3_real1,5cc8f511f24f6c001c1692a9,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:19:16,10688
5cc8f511f24f6c001c1692a9,ma_choice_v3_real1,5cc8f511f24f6c001c1692a9,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:19:16,10689
5cc8f511f24f6c001c1692a9,ma_choice_v3_real1,5cc8f511f24f6c001c1692a9,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:19:16,10690
5cc8f511f24f6c001c1692a9,ma_choice_v3_real1,5cc8f511f24f6c001c1692a9,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:19:16,10691
5cc8f511f24f6c001c1692a9,ma_choice_v3_real1,5cc8f511f24f6c001c1692a9,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:19:16,10692
5bad8fc39c0cc900017a6a28,ma_choice_v3_real1,5bad8fc39c0cc900017a6a28,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:20:28,10693
5bad8fc39c0cc900017a6a28,ma_choice_v3_real1,5bad8fc39c0cc900017a6a28,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:20:28,10694
5bad8fc39c0cc900017a6a28,ma_choice_v3_real1,5bad8fc39c0cc900017a6a28,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:20:28,10695
5bad8fc39c0cc900017a6a28,ma_choice_v3_real1,5bad8fc39c0cc900017a6a28,Year building was built,"",20,1950,2020,"",2022-01-27 18:20:28,10696
5bad8fc39c0cc900017a6a28,ma_choice_v3_real1,5bad8fc39c0cc900017a6a28,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:20:28,10697
5bad8fc39c0cc900017a6a28,ma_choice_v3_real1,5bad8fc39c0cc900017a6a28,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:20:28,10698
5bad8fc39c0cc900017a6a28,ma_choice_v3_real1,5bad8fc39c0cc900017a6a28,Size of home,"",200,600,1800, square feet,2022-01-27 18:20:28,10699
5bad8fc39c0cc900017a6a28,ma_choice_v3_real1,5bad8fc39c0cc900017a6a28,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:20:28,10700
5bad8fc39c0cc900017a6a28,ma_choice_v3_real1,5bad8fc39c0cc900017a6a28,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:20:28,10701
5bad8fc39c0cc900017a6a28,ma_choice_v3_real1,5bad8fc39c0cc900017a6a28,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:20:28,10702
5bad8fc39c0cc900017a6a28,ma_choice_v3_real1,5bad8fc39c0cc900017a6a28,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:20:28,10703
5bad8fc39c0cc900017a6a28,ma_choice_v3_real1,5bad8fc39c0cc900017a6a28,Size of yard,"",150,0,600, square feet,2022-01-27 18:20:28,10704
5f6fd71189a12b5a36b86cc1,ma_choice_v3_real1,5f6fd71189a12b5a36b86cc1,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:21:13,10705
5f6fd71189a12b5a36b86cc1,ma_choice_v3_real1,5f6fd71189a12b5a36b86cc1,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:21:13,10706
5f6fd71189a12b5a36b86cc1,ma_choice_v3_real1,5f6fd71189a12b5a36b86cc1,Year building was built,"",20,1950,2020,"",2022-01-27 18:21:13,10707
5f6fd71189a12b5a36b86cc1,ma_choice_v3_real1,5f6fd71189a12b5a36b86cc1,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:21:13,10708
5f6fd71189a12b5a36b86cc1,ma_choice_v3_real1,5f6fd71189a12b5a36b86cc1,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:21:13,10709
5f6fd71189a12b5a36b86cc1,ma_choice_v3_real1,5f6fd71189a12b5a36b86cc1,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:21:13,10710
5f6fd71189a12b5a36b86cc1,ma_choice_v3_real1,5f6fd71189a12b5a36b86cc1,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:21:13,10711
5f6fd71189a12b5a36b86cc1,ma_choice_v3_real1,5f6fd71189a12b5a36b86cc1,Size of yard,"",150,0,600, square feet,2022-01-27 18:21:13,10712
5f6fd71189a12b5a36b86cc1,ma_choice_v3_real1,5f6fd71189a12b5a36b86cc1,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:21:13,10713
5f6fd71189a12b5a36b86cc1,ma_choice_v3_real1,5f6fd71189a12b5a36b86cc1,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:21:13,10714
5f6fd71189a12b5a36b86cc1,ma_choice_v3_real1,5f6fd71189a12b5a36b86cc1,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:21:13,10715
5f6fd71189a12b5a36b86cc1,ma_choice_v3_real1,5f6fd71189a12b5a36b86cc1,Size of home,"",200,600,1800, square feet,2022-01-27 18:21:13,10716
61001214262ccac3ef6bb096,ma_choice_v3_real1,61001214262ccac3ef6bb096,Size of yard,"",150,0,600, square feet,2022-01-27 18:21:30,10717
61001214262ccac3ef6bb096,ma_choice_v3_real1,61001214262ccac3ef6bb096,Year building was built,"",20,1950,2020,"",2022-01-27 18:21:30,10718
61001214262ccac3ef6bb096,ma_choice_v3_real1,61001214262ccac3ef6bb096,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:21:30,10719
61001214262ccac3ef6bb096,ma_choice_v3_real1,61001214262ccac3ef6bb096,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:21:30,10720
61001214262ccac3ef6bb096,ma_choice_v3_real1,61001214262ccac3ef6bb096,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:21:30,10721
61001214262ccac3ef6bb096,ma_choice_v3_real1,61001214262ccac3ef6bb096,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:21:30,10722
61001214262ccac3ef6bb096,ma_choice_v3_real1,61001214262ccac3ef6bb096,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:21:30,10723
61001214262ccac3ef6bb096,ma_choice_v3_real1,61001214262ccac3ef6bb096,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:21:30,10724
61001214262ccac3ef6bb096,ma_choice_v3_real1,61001214262ccac3ef6bb096,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:21:30,10725
61001214262ccac3ef6bb096,ma_choice_v3_real1,61001214262ccac3ef6bb096,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:21:30,10726
61001214262ccac3ef6bb096,ma_choice_v3_real1,61001214262ccac3ef6bb096,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:21:30,10727
61001214262ccac3ef6bb096,ma_choice_v3_real1,61001214262ccac3ef6bb096,Size of home,"",200,600,1800, square feet,2022-01-27 18:21:30,10728
5c4f6c99b813a2000011,ma_choice_v3_real1,5c4f6c99b813a200011e3473,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:21:49,10729
5c4f6c99b813a2000011,ma_choice_v3_real1,5c4f6c99b813a200011e3473,Size of yard,"",150,0,600, square feet,2022-01-27 18:21:49,10730
5c4f6c99b813a2000011,ma_choice_v3_real1,5c4f6c99b813a200011e3473,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:21:49,10731
5c4f6c99b813a2000011,ma_choice_v3_real1,5c4f6c99b813a200011e3473,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:21:49,10732
5c4f6c99b813a2000011,ma_choice_v3_real1,5c4f6c99b813a200011e3473,Size of home,"",200,600,1800, square feet,2022-01-27 18:21:49,10733
5c4f6c99b813a2000011,ma_choice_v3_real1,5c4f6c99b813a200011e3473,Year building was built,"",20,1950,2020,"",2022-01-27 18:21:49,10734
5c4f6c99b813a2000011,ma_choice_v3_real1,5c4f6c99b813a200011e3473,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:21:49,10735
